7575,109,179,"","","introduced",1149
7575,109,4598,"","","native",1149
7575,119,161,"","","native",1149
7575,168,199,"","","unknown",1149
7575,284,161,"","","native",1149
7575,293,264,"","","native",1149
7575,294,392,"","","introduced",1149
7575,294,4175,"","","unknown",1149
7575,343,161,"","","native",1149
7575,352,392,"","","introduced",1149
7575,357,392,"","","introduced",1149
7575,373,161,"","","native",1149
7575,373,172,"","","native",1149
7575,373,4611,"","Loo Choo Island","unknown",1149
7575,375,161,"","","native",1149
7575,393,186,"","","native",1149
7575,400,161,"","","native",1149
7575,401,4502,"","","native",1149
7575,415,4514,"India","","native",1149
7575,425,161,"","South","native",1149
7575,431,161,"","","native",1149
7575,431,172,"","","native",1149
7575,431,179,"","Manila","introduced",1149
7575,431,392,"","","introduced",1149
7575,431,4132,"","South","introduced",1149
7575,431,4175,"","","unknown",1149
7575,431,4598,"Indonesia","","native",1149
7575,580,180,"Africa","","native",1149
7575,580,181,"","","native",1149
7575,580,199,"","","unknown",1149
7575,580,244,"","","introduced",1149
7575,580,4599,"Papua New Guinea","","native",1149
7575,612,161,"","","native",1149
7575,612,392,"","","introduced",1149
7575,637,161,"","","native",1149
7575,637,170,"","","native",1149
7575,637,172,"","","native",1149
7575,637,179,"","","introduced",1149
7575,637,186,"","","native",1149
7575,637,194,"","","introduced",1149
7575,637,392,"","","introduced",1149
7575,637,4611,"","","unknown",1149
7575,645,392,"","Oahu","introduced",1149
7575,708,161,"","","native",1149
7575,708,172,"","","native",1149
7575,708,179,"","","introduced",1149
7575,708,180,"","","native",1149
7575,708,181,"","","native",1149
7575,708,186,"","","native",1149
7575,708,199,"","","unknown",1149
7575,708,392,"","","introduced",1149
7575,708,4599,"","","native",1149
7575,755,161,"","","native",1149
7575,755,172,"","","native",1149
7575,755,181,"","","native",1149
7575,755,186,"","","native",1149
7575,755,199,"","","unknown",1149
7575,756,172,"","","native",1149
7575,762,186,"","","native",1149
7575,762,199,"","","unknown",1149
7575,797,161,"","","native",1149
7575,797,172,"","","native",1149
7575,797,179,"","","introduced",1149
7575,797,186,"","","native",1149
7575,797,392,"","","introduced",1149
7575,798,392,"U. S. A.","","introduced",1149
7575,814,179,"","","introduced",1149
7575,816,161,"","","native",1149
7575,817,392,"","","introduced",1149
7575,824,392,"","","introduced",1149
7575,867,172,"","","native",1149
7575,867,186,"","","native",1149
7575,867,4528,"India","","native",1149
7575,867,4580,"","","native",1149
7575,933,392,"","","introduced",1149
7575,938,172,"","","native",1149
7575,944,170,"","","native",1149
7575,944,172,"","","native",1149
7575,944,179,"","","introduced",1149
7575,944,186,"","","native",1149
7575,944,4598,"","","native",1149
7575,955,392,"","","introduced",1149
7575,958,392,"","","introduced",1149
7575,968,4611,"","Okinawa Is., Miyako Is., Irabu Is., and Ishigaki Is.","unknown",1149
7575,980,392,"","","introduced",1149
7575,999,4611,"","Okinawa Prefecture","unknown",1149
7575,1002,392,"","","introduced",1149
7575,1004,161,"","","native",1149
7575,1013,392,"","","introduced",1149
7575,1028,264,"","","native",1149
7575,1030,159,"","","native",1149
7575,1030,179,"","","introduced",1149
7575,1138,392,"","","introduced",1149
7575,1140,392,"","","introduced",1149
7575,1160,144,"","","native",1149
7575,1215,170,"","","native",1149
7575,1253,161,"","","native",1149
7575,1253,392,"","","introduced",1149
7575,1286,161,"","","native",1149
7575,1286,392,"","","introduced",1149
7575,2591,392,"","","introduced",1149
7575,2675,161,"","","native",1149
7575,2676,392,"","","introduced",1149
7575,2753,392,"","","introduced",1149
7575,2754,392,"","","introduced",1149
7575,2756,392,"","","introduced",1149
7575,2765,161,"","","native",1149
7575,2765,172,"","","native",1149
7575,2765,392,"","","introduced",1149
7575,2765,4175,"","","unknown",1149
7575,2765,4611,"","Ishigaki Island","unknown",1149
7575,2767,392,"","","introduced",1149
7575,2837,161,"","","native",1149
7575,22004,172,"","","native",1149
7575,22028,392,"","","introduced",1149
7575,22029,392,"","","introduced",1149
7575,22044,392,"","","introduced",1149
7575,22045,170,"","","native",1149
7575,22051,392,"","","introduced",1149
7575,22055,170,"","","native",1149
7575,22059,392,"","","introduced",1149
7576,44,199,"","","native",1256
7576,54,180,"","New Britain","native",1256
7576,54,188,"","","native",1256
7576,54,264,"Australia","","native",1256
7576,109,144,"","","native",1256
7576,109,188,"","","native",1256
7576,109,199,"","","native",1256
7576,112,199,"","","native",1256
7576,291,199,"","","native",1256
7576,293,264,"","","native",1256
7576,293,265,"","","native",1256
7576,373,199,"","","native",1256
7576,564,199,"","","native",1256
7576,612,144,"","","native",1256
7576,637,144,"","Northern","native",1256
7576,637,180,"","","native",1256
7576,637,188,"","","native",1256
7576,637,199,"","","native",1256
7576,708,199,"","","native",1256
7576,755,144,"","North","native",1256
7576,755,180,"","","native",1256
7576,755,188,"","","native",1256
7576,755,199,"","","native",1256
7576,762,144,"","Northern","native",1256
7576,762,180,"","","native",1256
7576,797,144,"","","native",1256
7576,797,180,"","New Britain","native",1256
7576,797,188,"","","native",1256
7576,797,199,"","","native",1256
7576,944,144,"","","native",1256
7576,944,188,"","","native",1256
7576,944,199,"","","native",1256
7576,1220,392,"U. S. A.","","introduced",1256
7576,1220,4599,"Papua New Guinea","","native",1256
7576,1286,144,"","","native",1256
7576,2573,144,"","","native",1256
7576,2722,264,"","North","native",1256
7577,44,4,"","","native",887
7577,44,5,"","","native",887
7577,94,428,"","","unknown",887
7577,121,430,"U. S. A.","","native",887
7577,368,390,"","","native",887
7577,368,413,"","","native",887
7577,368,418,"","","unknown",887
7577,368,4012,"","","native",887
7577,369,411,"","","native",887
7577,373,4,"","","native",887
7577,373,5,"","","native",887
7577,402,387,"","","native",887
7577,404,4012,"","","native",887
7577,452,390,"U. S. A.","","native",887
7577,452,402,"U. S. A.","","native",887
7577,452,413,"U. S. A.","","native",887
7577,452,4012,"Canada","","native",887
7577,698,4012,"","","native",887
7577,747,387,"","","native",887
7577,880,422,"","","native",887
7577,1240,390,"","","native",887
7577,1240,411,"","","native",887
7577,1240,422,"","","native",887
7577,1240,4012,"","","native",887
7577,12468,387,"","","native",887
7577,17545,387,"","","native",887
7578,222,4000,"Mexico","","native",915
7578,445,6,"","","native",915
7578,448,6,"","","",915
7578,22074,3989,"","","native",915
7578,22074,3993,"","","native",915
7578,22074,4000,"","","native",915
7579,416,44,"","","native",1192
7579,443,44,"","","native",1192
7579,531,44,"","","native",1192
7579,708,44,"","","native",1192
7579,792,44,"","","native",1192
7579,792,151,"","","native",1192
7580,5,75,"","","native",1191
7580,33,75,"","","native",1191
7580,75,75,"","","native",1191
7580,281,75,"","","native",1191
7580,443,75,"","","native",1191
7580,531,75,"","","native",1191
7580,708,75,"","","native",1191
7580,797,75,"","","native",1191
7580,810,75,"","","native",1191
7580,884,75,"","","native",1191
7581,31,65,"","","native",1279
7581,33,65,"","","native",1279
7581,54,50,"","","native",1279
7581,54,64,"","","native",1279
7581,373,65,"","","native",1279
7581,373,179,"","","unknown",1279
7581,443,65,"","","native",1279
7581,708,51,"","","native",1279
7581,708,64,"","","native",1279
7581,708,65,"","","native",1279
7581,797,50,"","Belgian","native",1279
7581,797,64,"","","native",1279
7581,799,64,"","","native",1279
7581,799,68,"","","native",1279
7581,1004,65,"","","native",1279
7581,1220,392,"U. S. A.","","introduced",1279
7582,54,180,"","New Britain","native",1278
7582,54,392,"U. S. A.","","introduced",1278
7582,109,144,"","","native",1278
7582,110,264,"Australia","","native",1278
7582,293,264,"","","native",1278
7582,293,265,"","","native",1278
7582,444,264,"","Deeral","",1278
7582,562,264,"","","",1278
7582,578,4599,"Papua New Guinea","","native",1278
7582,612,114,"","","unknown",1278
7582,612,144,"","","native",1278
7582,637,144,"","","native",1278
7582,637,180,"","","native",1278
7582,708,144,"","","native",1278
7582,708,4599,"","","native",1278
7582,755,180,"","New Britain","native",1278
7582,755,264,"","","native",1278
7582,797,144,"","","native",1278
7582,797,180,"","New Britian","native",1278
7582,944,144,"","","native",1278
7582,944,180,"","Nouvelle Bretagne","native",1278
7582,1004,264,"","Deeral","native",1278
7582,1028,264,"","","native",1278
7582,1160,144,"","","native",1278
7582,1215,170,"","","unknown",1278
7582,1286,144,"","","native",1278
7582,2573,144,"","","native",1278
7582,2722,264,"","North","native",1278
7583,38,186,"","Ceylon","native",1333
7583,46,158,"","","native",1947
7583,46,392,"","","introduced",1947
7583,47,161,"","Northern","native",1947
7583,54,186,"","Ceylon","native",1947
7583,109,4530,"India","Bareilly","native",1947
7583,580,180,"","","native",1947
7583,602,179,"","","native",1947
7583,637,161,"","","native",1333
7583,637,186,"","","native",1333
7583,797,161,"","","native",1947
7583,797,186,"","Ceylon","native",1947
7583,1002,392,"","","introduced",1947
7583,1004,4530,"India","Bareilly","native",1947
7583,1215,170,"","","native",1333
7583,2734,161,"","","native",1333
7583,2734,186,"","","native",1333
7583,2765,161,"","","native",1947
7583,22045,170,"","","native",1333
7584,5,4463,"","","native",1148
7584,33,4463,"","","native",1148
7584,44,39,"","","native",1148
7584,44,110,"","","introduced",1148
7584,44,4463,"","","native",1148
7584,75,4463,"","","native",1148
7584,287,4463,"","","native",1148
7584,373,1,"","","native",1148
7584,373,110,"","","introduced",1148
7584,373,4463,"","","native",1148
7584,431,110,"","","introduced",1148
7584,431,4463,"","Erythrea","native",1148
7584,443,4463,"","","native",1148
7584,708,53,"","","native",1148
7584,788,1,"","","native",1148
7584,806,4463,"","","native",1148
7584,810,4463,"","","native",1148
7584,845,4463,"","","native",1148
7584,846,52,"","","native",1148
7584,884,4463,"","","native",1148
7584,992,4463,"","","native",1148
7584,1183,53,"","","native",1148
7584,1186,4463,"","","native",1148
7585,6,3989,"Mexico","","native",953
7585,15,23,"","","native",953
7585,47,6,"","","native",953
7585,57,3987,"","","native",953
7585,121,6,"","","native",953
7585,162,23,"","","native",953
7585,242,4000,"","","native",953
7585,335,3989,"Mexico","","native",953
7585,373,5,"","","introduced",953
7585,373,6,"","","native",953
7585,373,23,"","","native",953
7585,412,3989,"","","native",953
7585,445,6,"","","native",953
7585,448,6,"","","",953
7585,624,6,"","","native",953
7585,624,35,"","","native",953
7585,629,6,"","","native",953
7585,631,4002,"","","native",953
7585,660,6,"","","native",953
7585,660,244,"","","introduced",953
7585,694,4002,"","","native",953
7585,738,25,"","","native",953
7585,738,30,"","","native",953
7585,797,6,"","","native",953
7585,800,23,"","","native",953
7585,840,19,"","","native",953
7585,843,23,"","","native",953
7585,976,3980,"","","native",953
7585,1004,6,"","","native",953
7585,1004,23,"","","native",953
7585,1030,6,"","","native",953
7585,1196,4002,"","","native",953
7585,1216,6,"","","native",953
7585,1216,23,"","","native",953
7585,1216,25,"","","native",953
7585,1216,26,"","","native",953
7585,1216,237,"","","native",953
7585,1216,4309,"","","native",953
7585,1220,0,"","Nach U. S. A. and Puerto Rico importiert","introduced",953
7585,1220,244,"","","introduced",953
7585,1273,3980,"","","native",953
7585,2576,4002,"","","native",953
7585,2578,6,"","Northeast","native",953
7585,2578,4002,"","","native",953
7585,2588,4433,"","","native",953
7585,2588,4439,"","","native",953
7585,2588,4440,"","","native",953
7585,2591,6,"","","native",953
7585,2591,3991,"","","native",953
7585,2631,4201,"Colombia","","native",953
7585,2738,25,"","","native",953
7585,22074,3980,"","","native",953
7585,22074,3989,"","","native",953
7585,22074,4000,"","","native",953
7586,44,46,"","Tanganyika","native",1147
7586,350,46,"","","native",1147
7586,373,46,"","Tanganyika","native",1147
7586,443,46,"","Tanganyika","native",1147
7586,443,50,"","","native",1147
7586,487,1,"","Kenton-on-Sea","native",1147
7586,487,51,"","","native",1147
7586,487,65,"","","native",1147
7586,487,72,"","","native",1147
7586,487,4569,"South Africa","Port St. Johns","native",1147
7586,488,50,"","","native",1147
7586,708,1,"","","native",1147
7586,708,2,"","","native",1147
7586,708,46,"","","native",1147
7586,708,51,"","","native",1147
7586,708,65,"","","native",1147
7586,708,72,"","","native",1147
7586,794,51,"","","native",1147
7586,794,4134,"","East","native",1147
7586,846,46,"","Tanganyika","native",1147
7586,1004,46,"","Tanganyika","native",1147
7586,1220,151,"France","","native",1147
7586,1228,52,"Kenya","","native",1147
7586,22079,78,"","","",1147
7587,2,83,"","","native",256
7587,5,83,"","","native",256
7587,8,81,"","Adadir","native",256
7587,17,4134,"","","native",256
7587,33,83,"","","native",256
7587,44,58,"","Tripoli","native",256
7587,44,81,"","","native",256
7587,44,82,"","","native",256
7587,44,83,"","","native",256
7587,44,101,"","","introduced",256
7587,44,110,"","","introduced",256
7587,44,114,"","","introduced",256
7587,44,4134,"","North","native",256
7587,44,4463,"","","native",256
7587,44,4464,"","","introduced",256
7587,54,50,"","Belgian Congo","native",256
7587,74,83,"","","native",256
7587,75,83,"","","native",256
7587,87,4606,"","Alberese","introduced",256
7587,87,4607,"","","introduced",256
7587,88,4607,"","","introduced",256
7587,90,83,"","","native",256
7587,92,4605,"","Sorrento peninsula","introduced",256
7587,153,110,"","","introduced",256
7587,172,83,"","","native",256
7587,183,4606,"Italy","Coastline","introduced",256
7587,183,4607,"Italy","","introduced",256
7587,193,58,"","Tripolitania","native",256
7587,193,4463,"","","native",256
7587,201,4607,"Italy","","introduced",256
7587,243,114,"","","introduced",256
7587,270,110,"","","introduced",256
7587,276,81,"","","native",256
7587,373,58,"","Tripoli","native",256
7587,373,81,"","","native",256
7587,373,82,"","","native",256
7587,373,83,"","","native",256
7587,373,101,"","","introduced",256
7587,373,110,"","","introduced",256
7587,373,114,"","","introduced",256
7587,373,4134,"","North","native",256
7587,373,4463,"","","native",256
7587,373,4464,"","","introduced",256
7587,409,4464,"","","introduced",256
7587,431,58,"","","native",256
7587,431,81,"","","native",256
7587,431,82,"","","native",256
7587,431,83,"","","native",256
7587,431,4604,"Italy","","introduced",256
7587,432,58,"","","native",256
7587,432,81,"","","native",256
7587,432,82,"","","native",256
7587,432,83,"","","native",256
7587,432,4604,"","","introduced",256
7587,443,39,"","Kapland","native",256
7587,443,161,"","","unknown",256
7587,443,4132,"","Mediterranean area","introduced",256
7587,443,4134,"","East","native",256
7587,486,244,"","","introduced",256
7587,486,392,"U. S. A.","","introduced",256
7587,486,4134,"","West and East","native",256
7587,487,1,"","Pretoria","native",256
7587,487,39,"South Africa","Pretoria","native",256
7587,610,83,"","","native",256
7587,610,4579,"","","introduced",256
7587,612,101,"","","introduced",256
7587,612,110,"","","introduced",256
7587,612,113,"","","introduced",256
7587,612,114,"","","introduced",256
7587,612,390,"","","introduced",256
7587,637,392,"","","introduced",256
7587,637,4134,"","","native",256
7587,637,4462,"","","introduced",256
7587,655,58,"","","native",256
7587,655,81,"","","native",256
7587,655,83,"","","native",256
7587,655,96,"","","introduced",256
7587,655,4604,"Italy","","introduced",256
7587,655,4605,"Italy","","introduced",256
7587,655,4606,"Italy","","introduced",256
7587,655,4607,"Italy","","introduced",256
7587,659,101,"","","introduced",256
7587,708,4134,"","","native",256
7587,718,4604,"","","introduced",256
7587,726,4132,"","Southwest","introduced",256
7587,726,4134,"","","native",256
7587,746,163,"","","introduced",256
7587,763,95,"","","introduced",256
7587,763,4134,"","","native",256
7587,763,4604,"Italy","","introduced",256
7587,767,83,"","","native",256
7587,767,101,"","","introduced",256
7587,767,104,"","","introduced",256
7587,767,110,"","","introduced",256
7587,767,113,"","","introduced",256
7587,767,4134,"","","native",256
7587,778,95,"","","introduced",256
7587,791,83,"","","native",256
7587,797,50,"","Belgian","native",256
7587,805,110,"","Maremma Regional Park","introduced",256
7587,807,94,"","","introduced",256
7587,807,4605,"","","introduced",256
7587,810,83,"","","native",256
7587,814,83,"","","native",256
7587,845,4132,"","South","introduced",256
7587,845,4133,"","Minor","unknown",256
7587,845,4134,"","North","native",256
7587,884,83,"","","native",256
7587,953,81,"","","native",256
7587,977,81,"","","native",256
7587,987,4605,"","","introduced",256
7587,992,114,"","Antibes","introduced",256
7587,992,392,"","","introduced",256
7587,992,4134,"","West and East","native",256
7587,994,4579,"","","introduced",256
7587,995,4605,"","Gulf of Napoli","introduced",256
7587,1004,81,"","","native",256
7587,1016,4605,"","Island of Ischia","introduced",256
7587,1030,4134,"","","native",256
7587,1051,4579,"","","introduced",256
7587,1051,4604,"Italy","","introduced",256
7587,1051,4608,"Italy","","introduced",256
7587,1060,82,"","","native",256
7587,1066,113,"","","introduced",256
7587,1100,113,"","","introduced",256
7587,1110,4605,"Italy","","introduced",256
7587,1165,95,"","","introduced",256
7587,1165,101,"","","introduced",256
7587,1165,104,"","","introduced",256
7587,1165,110,"","","introduced",256
7587,1165,113,"","","introduced",256
7587,1165,123,"","","introduced",256
7587,1165,4134,"","","native",256
7587,1189,390,"","","introduced",256
7587,1204,110,"","","introduced",256
7587,1216,23,"","","introduced",256
7587,1216,32,"","","introduced",256
7587,1216,390,"","","introduced",256
7587,1220,67,"","Dahomey","native",256
7587,1229,83,"","","native",256
7587,1286,0,"","Tripoli","native",256
7587,1286,83,"","","native",256
7587,1286,110,"","","introduced",256
7587,1286,114,"","","introduced",256
7587,2591,101,"","","introduced",256
7587,2591,110,"","South","introduced",256
7587,2591,114,"","","introduced",256
7587,2611,52,"","","native",256
7587,2611,110,"","","introduced",256
7587,2615,81,"","","native",256
7587,2615,4464,"","","introduced",256
7587,2695,83,"","","native",256
7587,2695,4604,"","","introduced",256
7587,2695,4606,"","","introduced",256
7587,2695,4608,"","","introduced",256
7587,2712,110,"","South of Sardinia","introduced",256
7587,2712,4604,"","","introduced",256
7587,2838,95,"","","introduced",256
7587,2838,131,"","","native",256
7587,2890,4605,"","","introduced",256
7587,22020,44,"","","native",256
7587,22026,392,"","","introduced",256
7588,5,4134,"","West","native",1275
7588,33,65,"","","native",1275
7588,45,64,"","","native",1275
7588,45,65,"","","native",1275
7588,45,67,"","Dahomey","native",1275
7588,45,73,"","French","native",1275
7588,54,50,"","","native",1275
7588,54,52,"","","native",1275
7588,75,64,"","","native",1275
7588,75,65,"","","native",1275
7588,224,4134,"","West","native",1275
7588,281,64,"","","native",1275
7588,281,65,"","","native",1275
7588,281,67,"","Dahomey","native",1275
7588,281,73,"","","native",1275
7588,319,65,"","","native",1275
7588,330,64,"","","native",1275
7588,330,65,"","","native",1275
7588,330,72,"","","native",1275
7588,330,392,"U. S. A.","","introduced",1275
7588,373,4134,"","West","native",1275
7588,442,50,"","","native",1276
7588,443,50,"","","native",1276
7588,461,64,"","","native",1275
7588,461,67,"","","native",1275
7588,708,2,"","","native",1276
7588,762,2,"","","native",1275
7588,762,67,"","","native",1275
7588,762,72,"","","native",1275
7588,762,73,"","","native",1275
7588,793,72,"","","native",1275
7588,797,50,"","Belgian","native",1275
7588,797,52,"","","native",1275
7588,797,64,"","","native",1275
7588,797,65,"","","native",1275
7588,797,72,"","","native",1275
7588,797,73,"","French","native",1275
7588,797,158,"","","unknown",1275
7588,797,4134,"","Dahomey","native",1275
7588,799,64,"","","native",1275
7588,810,64,"","","native",1275
7588,810,65,"","","native",1275
7588,810,73,"","","native",1275
7588,814,4134,"","West","native",1275
7588,1004,64,"","","native",1275
7588,1004,67,"","","native",1275
7588,1004,72,"","","native",1275
7588,2741,52,"","","native",1275
7588,22029,4134,"","East","native",1275
7588,22079,78,"","","native",1275
7589,10,4517,"","","native",1334
7589,44,161,"","","native",1334
7589,54,161,"","South","native",1334
7589,109,161,"","","native",1334
7589,163,161,"","","native",1334
7589,286,161,"","","native",1334
7589,373,161,"","","native",1334
7589,375,161,"","","native",1334
7589,797,161,"","","native",1334
7589,2583,93,"","","introduced",1334
7589,2837,4518,"","Nagpur","native",1334
7590,5,73,"","Conakry","native",1281
7590,33,46,"","","native",1281
7590,33,73,"","French","native",1281
7590,44,46,"","Tanganika","native",1281
7590,45,73,"","French","native",1281
7590,54,50,"","Belgian Congo","native",1281
7590,54,52,"","","native",1281
7590,75,73,"","French","native",1281
7590,281,73,"","","native",1281
7590,330,72,"","","native",1281
7590,388,52,"","Kijabe","native",1274
7590,389,46,"","Kilimanjaro","native",1274
7590,435,46,"","Kilimandjaro","native",1274
7590,435,52,"","Kijabe","native",1274
7590,443,72,"","","native",1281
7590,443,73,"","French","native",1281
7590,637,2,"","","native",1274
7590,637,52,"","","native",1274
7590,637,64,"","","native",1274
7590,637,72,"","","native",1274
7590,637,73,"","","native",1274
7590,708,46,"","","native",1274
7590,708,72,"","","native",1281
7590,708,73,"","","native",1281
7590,708,4134,"","Central and Western","native",1281
7590,762,2,"","","native",1281
7590,762,64,"","","native",1281
7590,793,72,"","","native",1281
7590,797,46,"","Tanganyika","native",1281
7590,797,50,"","","native",1281
7590,797,52,"","","native",1281
7590,797,72,"","","native",1281
7590,797,73,"","French","native",1281
7590,810,73,"","","native",1281
7590,811,46,"","Tanganyika","native",1281
7590,812,46,"","","native",1281
7590,846,46,"","Tanganyika","native",1281
7590,884,73,"","","native",1281
7590,992,4134,"","East","native",1281
7590,1004,46,"","Tanganyika","native",1281
7590,1004,72,"","","native",1281
7590,1030,4134,"","","native",1281
7590,2577,131,"","","native",1281
7591,222,24,"","","native",951
7591,445,24,"","","native",951
7591,448,24,"","","",951
7591,1216,24,"","","native",951
7592,44,5,"","","native",504
7592,121,401,"U. S. A.","","native",496
7592,123,400,"U. S. A.","","native",504
7592,368,400,"","","native",504
7592,368,401,"","","native",496
7592,368,413,"","","native",504
7592,369,385,"","","native",504
7592,369,394,"","","native",496
7592,369,403,"","","native",504
7592,369,404,"","","native",496
7592,369,4008,"","","native",496
7592,369,4009,"","","native",504
7592,369,4012,"","","native",504
7592,373,5,"","","native",504
7592,449,385,"U. S. A.","","native",504
7592,449,394,"U. S. A.","","native",496
7592,449,400,"","","",504
7592,449,401,"","","",496
7592,449,403,"U. S. A.","","native",504
7592,449,404,"U. S. A.","","native",496
7592,449,413,"U. S. A.","","native",504
7592,449,4008,"Canada","","native",496
7592,449,4009,"Canada","","native",504
7592,449,4012,"Canada","","native",504
7592,449,4014,"Canada","","native",504
7592,477,4011,"Canada","","native",504
7592,698,4012,"","","native",504
7592,738,390,"U. S. A.","","native",496
7592,738,418,"U. S. A.","","native",496
7592,747,413,"","","native",496
7592,747,4014,"","","native",496
7592,880,4014,"","","native",504
7592,1220,5,"","middle, eastern","native",496
7592,1240,385,"","","native",504
7592,1240,394,"","","native",496
7592,1240,400,"","","native",504
7592,1240,401,"","","native",496
7592,1240,403,"","","native",504
7592,1240,404,"","","native",496
7592,1240,413,"","","native",504
7592,1240,426,"","","native",504
7592,1240,4008,"","","native",496
7592,1240,4009,"","","native",504
7592,1240,4011,"","","native",504
7592,1240,4012,"","","native",504
7592,1240,4014,"","","native",504
7592,2940,4009,"","","native",504
7592,2940,4012,"","","native",504
7592,2940,4014,"","","native",504
7592,12468,413,"","","native",504
7592,12468,4012,"","","native",504
7592,16388,4014,"","","native",504
7592,17545,387,"","","native",496
7592,21998,4009,"","","native",504
7592,21998,4014,"","","native",504
7592,21999,413,"","","native",504
7593,468,4151,"Brazil","","native",925
7593,506,26,"","","native",925
7593,1234,4159,"Brazil","","native",925
7593,2723,4159,"","","native",925
7594,373,54,"","","native",1986
7594,1004,54,"","","native",1986
7594,1243,54,"","","native",1986
7595,15,28,"","","native",950
7595,32,27,"","","native",950
7595,61,35,"","","native",2015
7595,316,27,"","","native",950
7595,373,27,"","","native",950
7595,375,27,"","","native",950
7595,445,27,"","","native",2015
7595,445,35,"","","native",2015
7595,448,27,"","","",2015
7595,448,35,"","","",2015
7595,624,35,"","","native",950
7595,660,4162,"","","native",950
7595,660,4173,"","","native",950
7595,738,35,"","","native",950
7595,941,4162,"","","native",950
7595,973,4157,"","Itaguai","native",950
7595,985,4189,"","","native",950
7595,1004,27,"","","native",950
7595,1030,27,"","","native",950
7595,1216,27,"","","native",950
7595,1216,35,"","","native",950
7595,1233,4173,"","","native",950
7595,1275,4169,"Argentina","","native",950
7595,1275,4189,"Argentina","","native",950
7595,1279,27,"","","native",950
7595,1279,4189,"","","native",950
7595,1280,4189,"Argentina","","native",950
7595,2592,27,"","","native",950
7595,2665,4162,"","","native",950
7595,2672,4173,"Argentina","","native",950
7595,2723,4157,"","","native",950
7595,2723,4159,"","","native",950
7595,2723,4161,"","","native",950
7595,2723,4162,"","","native",950
7595,2758,27,"","","native",950
7595,2841,27,"","","native",950
7595,22034,4162,"","","native",950
7596,109,4530,"India","","native",1073
7596,444,4530,"","Bareilly","",1073
7596,523,161,"","","native",1073
7596,708,161,"","","native",1073
7596,762,170,"","","native",1073
7596,797,170,"","","native",1073
7596,1004,4530,"India","","native",1073
7596,1198,161,"","","native",1073
7596,1215,170,"","","native",1073
7597,33,40,"South Africa","","native",1272
7597,54,52,"","","native",1272
7597,54,392,"U. S. A.","","introduced",1272
7597,433,40,"","","native",1272
7597,443,40,"","","native",1272
7597,708,1,"","","native",1272
7597,708,52,"","","native",1272
7597,797,52,"","","native",1272
7597,992,4134,"","East","native",1272
7597,1286,4134,"","","native",1272
7598,19,4189,"","","native",1923
7598,44,24,"","","native",892
7598,61,35,"","","native",892
7598,62,4371,"","","native",892
7598,126,24,"","","native",892
7598,325,4189,"","","native",1923
7598,325,4371,"","","native",892
7598,373,24,"","Canal Zone","native",892
7598,445,24,"","","native",892
7598,448,24,"","","",892
7598,624,35,"","","native",892
7598,660,24,"","","native",892
7598,660,3973,"","","native",892
7598,660,4152,"","","native",892
7598,660,4159,"","","native",892
7598,660,4162,"","","native",892
7598,738,23,"","","native",892
7598,738,26,"","","native",892
7598,738,27,"","","native",892
7598,738,35,"","","native",892
7598,738,257,"","","native",892
7598,738,4297,"","","native",892
7598,758,27,"","","native",892
7598,800,23,"","","native",892
7598,813,4157,"","","native",892
7598,843,23,"","","native",892
7598,891,257,"","","native",892
7598,932,4162,"","","native",892
7598,941,4162,"","","native",892
7598,973,4157,"","Itaguai","native",892
7598,985,4189,"","","native",892
7598,1004,24,"","","native",892
7598,1013,27,"","","native",892
7598,1030,27,"","","native",892
7598,1030,35,"","","native",892
7598,1070,4152,"","","native",892
7598,1072,4143,"Brazil","","native",892
7598,1215,170,"","","unknown",892
7598,1216,20,"","","native",892
7598,1216,23,"","","native",892
7598,1216,24,"","","native",892
7598,1216,26,"","","native",892
7598,1216,27,"","","native",892
7598,1216,35,"","","native",892
7598,1216,257,"","","native",892
7598,1220,26,"","","native",1923
7598,1220,244,"","","native",892
7598,1233,24,"","","native",892
7598,1233,4152,"","","native",892
7598,1233,4157,"","","native",892
7598,1233,4159,"","","native",892
7598,1233,4162,"","","native",892
7598,1234,4150,"Brazil","Campo Grande","native",976
7598,1279,20,"","","native",892
7598,1279,23,"","","native",892
7598,1279,24,"","","native",892
7598,1279,257,"","","native",892
7598,1279,4189,"","","native",892
7598,1280,4189,"Argentina","","native",892
7598,2580,4157,"","","native",892
7598,2582,4157,"","","native",892
7598,2588,4433,"","","native",892
7598,2588,4440,"","","native",892
7598,2588,4442,"","","native",892
7598,2592,20,"","","native",892
7598,2592,23,"","","native",892
7598,2592,24,"","","native",892
7598,2592,26,"","","native",892
7598,2592,27,"","","native",892
7598,2592,35,"","","native",892
7598,2592,257,"","","native",892
7598,2592,4143,"","","native",892
7598,2605,4157,"","","native",892
7598,2606,4149,"","","native",892
7598,2672,4173,"Argentina","","native",892
7598,2701,27,"","","native",892
7598,2723,4143,"","","native",892
7598,2723,4157,"","","native",892
7598,2723,4159,"","","native",892
7598,2723,4161,"","","native",892
7598,2723,4162,"","","native",892
7598,2738,20,"","","native",892
7598,2738,23,"","","native",892
7598,2738,24,"","","native",892
7598,2738,26,"","","native",892
7598,2738,27,"","","native",892
7598,2738,35,"","","native",892
7598,2738,257,"","","native",892
7598,2758,27,"","","native",892
7598,2783,26,"","","native",892
7598,2841,27,"","","native",892
7598,2891,26,"","","native",892
7598,22074,4003,"","","native",892
7599,219,394,"U. S. A.","","native",524
